room_id,img_url
250,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Harmony Family Suite/gqh7h598mfjhlcqg.webp
250,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Harmony Family Suite/39jhbs1kkwbrwhgg.webp
250,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Harmony Family Suite/pbt3d9srjogntsol.webp
250,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Harmony Family Suite/zjd8ouswg5oyn466.webp
250,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Harmony Family Suite/7jzmxdxj8ly58as8.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/d6d1zxt79t9vy1nr.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/y31ddivipbxs48d4.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/6257otnh9ka4rejc.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/mq555npgakvhiulo.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/pko39iklz5nlyazb.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/f320f3g0kg4a8lfj.webp
251,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Family Suite/wwtuo4ztwyjc8oda.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/9bx552r40teie4dn.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/k9adukb5ac8hxb44.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/ezunb38q70z0zh1z.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/9fkvod7cr20sb57h.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/gevfo98zrgwvlsqa.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/9sy6x7lcflgmn793.webp
252,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Family Suite/eeq50tss6qtfahik.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/rw0c7uvi9lr26bw6.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/c5cmk22zpf6fa9m3.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/7e9j8eaisugssjir.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/xapau6iztid3rpa4.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/yktxvgmqutymb9i8.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/r6y4jw0hjj65rb24.webp
253,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Duplex Family Suite/vahny7lx4p0e2ioy.webp
254,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Suite/1qthg3xj2qrw4ny5.webp
254,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Suite/j2vos78vk3gglwx2.webp
254,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Suite/fzgxzvcntf3jgmz5.webp
254,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Suite/0ucjfpzd8pgn14oi.webp
254,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Suite/bbl8p3etjqraquzw.webp
254,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Sky Terrace Suite/7sgddxe1xq8d8xck.webp
255,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/La Suite de Lyra/4erzf8jaoq71i52b.webp
255,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/La Suite de Lyra/ut4we0a4s3y064t2.webp
255,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/La Suite de Lyra/twocmaozhvjf9ao7.webp
255,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/La Suite de Lyra/vrlsz7g8cxyomu29.webp
255,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/La Suite de Lyra/toot12prqsnkvls5.webp
255,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/La Suite de Lyra/mpuu14a1poknjb8n.webp
256,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Owner Suite/pw40tjjbhpupkavu.webp
256,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Owner Suite/swpdsetul6bast5d.webp
256,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Owner Suite/jh42usydro4q19l9.webp
256,https://minio.fares.vn/mixivivu-dev/tour/duthuyenlyragrandeur/Owner Suite/kw9gac2xs1mu7iol.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/4lwtbwh138nx87fk.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/ijrgeksnj32h5d58.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/q2gqxnn760sqbdv6.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/dhgx4urkjx3nmqg5.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/pynvxc4t5ly5ye4n.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/bdi54zym40t7r1kn.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/g1g1er0be1n170t6.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/h44wj1ssjw5dmenf.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/3seaf1pg2bqlsutm.webp
257,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Junior Suite/k4hvfg53t8g8q7z3.webp
258,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Suite  /ro7nesj8ibjgcnok.webp
258,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Suite  /fz8tk7fhod3ji4tk.webp
258,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Suite  /xw8xriznxn9bwjyv.webp
258,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Suite  /6kruddy6qc28kb55.webp
258,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Suite  /jjlncinvqjoi2qiu.webp
258,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Suite  /wkrhptfp9bg0wncl.webp
259,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Executive Suite/n75tybfel8uvimex.webp
259,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Executive Suite/x40qig61dftxaz7d.webp
259,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng Executive Suite/7zoow41m8r780l5v.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/sez9pf1ua0addont.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/v0yqseq6dt9pm1u4.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/nnon9pofeo3o1ls4.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/lzwvqkxeagxosj9e.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/e1jka4x68tuepi7t.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/v4ro6fzyk1t4dt2r.webp
260,https://minio.fares.vn/mixivivu-dev/tour/duthuyenindochinegrand/Phòng President Suite/gkruczdpl87l3to7.webp
261,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Ocean/99i88vzf6vek9iu5.webp
261,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Ocean/yvpmnkv0wy68ht1p.webp
261,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Ocean/voho5hrt77i12d95.webp
261,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Ocean/2qpydqqmnofjdsrm.webp
261,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Ocean/51v1x0tiwh6fafrl.webp
262,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Bay/1k8kcut0cqwqc277.webp
262,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Bay/rww53dnool4u8uog.webp
262,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Bay/twn7my9b66t0sh7d.webp
262,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Bay/w8wboapsmwpnbo7l.webp
262,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Bay/3tdq52n2smdtt5eb.webp
262,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Bay/6a14i99ipc0atxh4.webp
263,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phone Calista Legacy/wh95aw2ecosp3klu.webp
263,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phone Calista Legacy/an7p9x5g3bg867uw.webp
263,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phone Calista Legacy/i6qte3oxnx6xadhz.webp
263,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phone Calista Legacy/3cg10jkexoocw67h.webp
263,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phone Calista Legacy/f25h2c7fxfst56kx.webp
264,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Horizon/xm3qcuieqetc4wgs.webp
264,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Horizon/93js0nkvh8o09lff.webp
264,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Horizon/hfi5bb2la5bfrv5h.webp
264,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Horizon/f6if2461blnbaqxc.webp
264,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Horizon/zjgi58gxkxtt7nq9.webp
265,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Majesty/j26obmoejkrzgjnz.webp
265,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Majesty/rththcfwa40oliq4.webp
265,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Majesty/gyjgmr6001k8t9qc.webp
265,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Majesty/ecvbqy3ajnfannl7.webp
265,https://minio.fares.vn/mixivivu-dev/tour/duthuyen-calistahalong/Phòng Calista Majesty/6ybxughxplv1fdcx.webp
266,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Junior Suite/5navrci8w7e9kui8.webp
266,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Junior Suite/3wlp9qz5i3h1tuzz.webp
266,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Junior Suite/f3qjpmfh4kd1yei8.webp
266,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Junior Suite/d8n183z3s1g1rlde.webp
267,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Senior Suite/8cnqgvo2r362phqh.webp
267,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Senior Suite/rn5nkg2n2cfe6zke.webp
267,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Senior Suite/7nqmttf91e6fv0xn.webp
267,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Senior Suite/jf1obl7fmddgedjy.webp
268,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Executive Suite/nqw9mm9rzqqtf4rk.webp
268,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Executive Suite/16qrl3k335d6uw3x.webp
268,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Executive Suite/ck3zspiugx0v8so4.webp
268,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Executive Suite/3bo7nw0l5uhbhf0c.webp
269,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Premium Suite/3sgq6cisyzgkyd6g.webp
269,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Premium Suite/mde6qvuq2eov9z7m.webp
269,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Premium Suite/z2wsjk0zy7e9lrs5.webp
269,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Premium Suite/43f7hz40xo5icscr.webp
270,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Prime Panorama Terrace Suite/yl6wk8lpqesiprhv.webp
270,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Prime Panorama Terrace Suite/owza0t75f4ms5rg3.webp
270,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Prime Panorama Terrace Suite/5gnai8c996c6h9ek.webp
270,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Prime Panorama Terrace Suite/vhu1mah66syvqu95.webp
270,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Prime Panorama Terrace Suite/gh6bqwf35u4bhyb9.webp
270,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Prime Panorama Terrace Suite/sxv4puhgdwd4lte3.webp
271,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Luxury Grand/18wnqxva9typqc08.webp
271,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Luxury Grand/4rmti8wdcovonl6g.webp
271,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Luxury Grand/j2hna6tzbxwlqgt0.webp
271,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Luxury Grand/g7r4rgpnzlgm286y.webp
271,https://minio.fares.vn/mixivivu-dev/tour/duthuyenmajessty/Phòng Luxury Grand/5gnbyam98h1itxey.webp
272,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Deluxe/4f7c10qmr092tibc.webp
272,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Deluxe/jkzaxhsl9oexgvxr.webp
272,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Deluxe/1ceyf37l5zbvjp6l.webp
273,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Executive/2yxu64jt74b4h93c.webp
273,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Executive/78jo4jesi744wszm.webp
273,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Executive/0r59bhediy4kv20k.webp
273,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Executive/z86t4ll7vhskdsp3.webp
274,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Royal/sxrolo0td7u08nra.webp
274,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Royal/ot8r143p3sdnvtgy.webp
274,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur Royal/fm5za8h08x34jgb7.webp
275,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur King/Queen/kk5ey1o48co74790.webp
275,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur King/Queen/6cunfjygn7t1ffnb.webp
275,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur King/Queen/wzljejeyw0fjd1rt.webp
275,https://minio.fares.vn/mixivivu-dev/tour/du-thuyen-verdure-lotus-grandeur/Grandeur King/Queen/4az607vq569whu39.webp
